Date,Open,High,Low,Close,Volume
2002-09-19,68.34,68.34,68.34,68.34,0
2002-09-20,68.34,68.34,68.34,68.34,0
2002-09-23,68.32,68.32,68.32,68.32,0
2002-09-24,68.67,68.67,68.67,68.67,0
2002-09-25,68.28,68.28,68.28,68.28,0
2002-09-26,68.55,68.55,68.55,68.55,0
2002-09-27,68.5,68.5,68.5,68.5,0
2002-09-30,68.55,68.55,68.55,68.55,0
2002-10-01,68.42,68.42,68.42,68.42,0
2002-10-02,68.4,68.4,68.4,68.4,0
2002-10-03,68.26,68.26,68.26,68.26,0
2002-10-04,67.51,67.51,67.51,67.51,0
2002-10-07,67.51,67.51,67.51,67.51,0
2002-10-08,67.5,67.5,67.5,67.5,0
2002-10-09,68.24,68.24,68.24,68.24,0
2002-10-10,68.31,68.31,68.31,68.31,0
2002-10-11,68.42,68.42,68.42,68.42,0
2002-10-14,68.42,68.42,68.42,68.42,0
2002-10-15,68.42,68.42,68.42,68.42,0
2002-10-16,68.45,68.45,68.45,68.45,0
2002-10-17,68.49,68.49,68.49,68.49,0
2002-10-18,68.55,68.55,68.55,68.55,0
2002-10-21,68.71,68.71,68.71,68.71,0
2002-10-22,68.71,68.71,68.71,68.71,0
2002-10-23,68.71,68.71,68.71,68.71,0
2002-10-24,68.77,68.77,68.77,68.77,0
2002-10-25,68.77,68.77,68.77,68.77,0
2002-10-28,69.19,69.19,69.19,69.19,0
2002-10-29,68.65,68.65,68.65,68.65,0
2002-10-30,68.64,68.64,68.64,68.64,0
2002-10-31,68.82,68.82,68.82,68.82,0
2002-11-04,68.82,68.82,68.82,68.82,0
2002-11-05,69.46,69.46,69.46,69.46,0
2002-11-06,70.12,70.12,70.12,70.12,0
2002-11-07,70.04,70.04,70.04,70.04,0
2002-11-08,70.04,70.04,70.04,70.04,0
2002-11-11,70.47,70.47,70.47,70.47,0
2002-11-12,70.49,70.49,70.49,70.49,0
2002-11-13,70.5,70.5,70.5,70.5,0
2002-11-14,70.5,70.5,70.5,70.5,0
2002-11-18,70.24,70.24,70.24,70.24,0
2002-11-19,70.24,70.24,70.24,70.24,0
2002-11-20,70.6,70.6,70.6,70.6,0
2002-11-21,71.06,71.06,71.06,71.06,0
2002-11-22,71.06,71.06,71.06,71.06,0
2002-11-25,71.35,71.35,71.35,71.35,0
2002-11-26,71.35,71.35,71.35,71.35,0
2002-11-27,71.33,71.33,71.33,71.33,0
2002-11-28,71.52,71.52,71.52,71.52,0
2002-11-29,72.39,72.39,72.39,72.39,0
2002-12-03,72.4,72.4,72.4,72.4,0
2002-12-04,72.36,72.36,72.36,72.36,0
2002-12-05,72.36,72.36,72.36,72.36,0
2002-12-09,72.51,72.51,72.51,72.51,0
2002-12-10,72.47,72.47,72.47,72.47,0
2002-12-11,72.48,72.48,72.48,72.48,0
2002-12-12,72.31,72.31,72.31,72.31,0
2002-12-13,72.31,72.31,72.31,72.31,0
2002-12-16,72.31,72.31,72.31,72.31,0
2002-12-17,72.31,72.31,72.31,72.31,0
2002-12-18,72.31,72.31,72.31,72.31,0
2002-12-19,72.77,72.77,72.77,72.77,0
2002-12-20,73.35,73.35,73.35,73.35,0
2002-12-23,73.35,73.35,73.35,73.35,0
2002-12-24,74.39,74.39,74.39,74.39,0
2002-12-26,75.26,75.26,75.26,75.26,0
2002-12-27,76.32,76.32,76.32,76.32,0
2002-12-30,75.55,75.55,75.55,75.55,0
2002-12-31,75.96,75.96,75.96,75.96,0
2003-01-02,75.96,75.96,75.96,75.96,0
2003-01-03,75.96,75.96,75.96,75.96,0
2003-01-06,75.96,75.96,75.96,75.96,0
2003-01-07,75.91,75.91,75.91,75.91,0
2003-01-08,75.91,75.91,75.91,75.91,0
2003-01-09,75.14,75.14,75.14,75.14,0
2003-01-10,75.14,75.14,75.14,75.14,0
2003-01-13,75.14,75.14,75.14,75.14,0
2003-01-14,75.06,75.06,75.06,75.06,0
2003-01-15,75.06,75.06,75.06,75.06,0
2003-01-16,74.8,74.8,74.8,74.8,0
2003-01-17,74.02,74.02,74.02,74.02,0
2003-01-20,73.76,73.76,73.76,73.76,0
2003-01-21,73.77,73.77,73.77,73.77,0
2003-01-22,73.84,73.84,73.84,73.84,0
2003-01-23,73.83,73.83,73.83,73.83,0
2003-01-24,73.32,73.32,73.32,73.32,0
2003-01-28,73.32,73.32,73.32,73.32,0
2003-01-29,73.32,73.32,73.32,73.32,0
2003-01-30,73.25,73.25,73.25,73.25,0
2003-01-31,73.9,73.9,73.9,73.9,0
2003-02-03,73.9,73.9,73.9,73.9,0
2003-02-04,73.9,73.9,73.9,73.9,0
2003-02-05,73.9,73.9,73.9,73.9,0
2003-02-06,73.9,73.9,73.9,73.9,0
2003-02-07,73.9,73.9,73.9,73.9,0
2003-02-10,73.9,73.9,73.9,73.9,0
2003-02-12,73.85,73.85,73.85,73.85,0
2003-02-13,73.68,73.68,73.68,73.68,0
2003-02-14,73.3,73.3,73.3,73.3,0
2003-02-17,73.07,73.07,73.07,73.07,0
2003-02-18,73.07,73.07,73.07,73.07,0
2003-02-19,73.12,73.12,73.12,73.12,0
2003-02-20,73.12,73.12,73.12,73.12,0
2003-02-21,73.12,73.12,73.12,73.12,0
2003-02-24,73.13,73.13,73.13,73.13,0
2003-02-25,73.05,73.05,73.05,73.05,0
2003-02-26,73.05,73.05,73.05,73.05,0
2003-02-27,73.05,73.05,73.05,73.05,0
2003-02-28,73.05,73.05,73.05,73.05,0
2003-03-03,73.05,73.05,73.05,73.05,0
2003-03-04,73.05,73.05,73.05,73.05,0
2003-03-05,73.04,73.04,73.04,73.04,0
2003-03-06,72.88,72.88,72.88,72.88,0
2003-03-07,73.01,73.01,73.01,73.01,0
2003-03-10,73.01,73.01,73.01,73.01,0
2003-03-11,72.78,72.78,72.78,72.78,0
2003-03-12,71.68,71.68,71.68,71.68,0
2003-03-13,71.68,71.68,71.68,71.68,0
2003-03-14,71.15,71.15,71.15,71.15,0
2003-03-17,71.15,71.15,71.15,71.15,0
2003-03-18,71.15,71.15,71.15,71.15,0
2003-03-19,69.25,69.25,69.25,69.25,0
2003-03-20,69.25,69.25,69.25,69.25,0
2003-03-21,68.96,68.96,68.96,68.96,0
2003-03-24,68.75,68.75,68.75,68.75,0
2003-03-25,68.74,68.74,68.74,68.74,0
2003-03-26,68.26,68.26,68.26,68.26,0
2003-03-27,68.24,68.24,68.24,68.24,0
2003-03-28,68.21,68.21,68.21,68.21,0
2003-03-31,68.18,68.18,68.18,68.18,0
2003-04-01,67.89,67.89,67.89,67.89,0
2003-04-02,67.89,67.89,67.89,67.89,0
2003-04-03,67.89,67.89,67.89,67.89,0
2003-04-04,67.89,67.89,67.89,67.89,0
2003-04-07,67.88,67.88,67.88,67.88,0
2003-04-08,67.88,67.88,67.88,67.88,0
2003-04-09,67.88,67.88,67.88,67.88,0
2003-04-10,67.47,67.47,67.47,67.47,0
2003-04-11,67.47,67.47,67.47,67.47,0
2003-04-14,66.27,66.27,66.27,66.27,0
2003-04-15,66.27,66.27,66.27,66.27,0
2003-04-16,66.27,66.27,66.27,66.27,0
2003-04-17,66.27,66.27,66.27,66.27,0
2003-04-18,66.27,66.27,66.27,66.27,0
2003-04-22,66.27,66.27,66.27,66.27,0
2003-04-23,66.45,66.45,66.45,66.45,0
2003-04-24,66.45,66.45,66.45,66.45,0
2003-04-25,66.45,66.45,66.45,66.45,0
2003-04-28,66.49,66.49,66.49,66.49,0
2003-04-29,66.64,66.64,66.64,66.64,0
2003-04-30,66.64,66.64,66.64,66.64,0
2003-05-02,66.64,66.64,66.64,66.64,0
2003-05-05,66.65,66.65,66.65,66.65,0
2003-05-06,66.65,66.65,66.65,66.65,0
2003-05-07,66.8,66.8,66.8,66.8,0
2003-05-08,66.47,66.47,66.47,66.47,0
2003-05-09,66.47,66.47,66.47,66.47,0
2003-05-12,66.69,66.69,66.69,66.69,0
2003-05-14,66.69,66.69,66.69,66.69,0
2003-05-15,66.41,66.41,66.41,66.41,0
2003-05-16,66.41,66.41,66.41,66.41,0
2003-05-19,66.41,66.41,66.41,66.41,0
2003-05-20,66.53,66.53,66.53,66.53,0
2003-05-21,66.78,66.78,66.78,66.78,0
2003-05-22,66.78,66.78,66.78,66.78,0
2003-05-23,66.93,66.93,66.93,66.93,0
2003-05-26,67.01,67.01,67.01,67.01,0
2003-05-27,67.01,67.01,67.01,67.01,0
2003-05-28,67.01,67.01,67.01,67.01,0
2003-05-30,66.78,66.78,66.78,66.78,0
2003-06-02,66.13,66.13,66.13,66.13,0
2003-06-03,66.57,66.57,66.57,66.57,0
2003-06-04,66.5,66.5,66.5,66.5,0
2003-06-05,66.5,66.5,66.5,66.5,0
2003-06-06,66.75,66.75,66.75,66.75,0
2003-06-10,66.75,66.75,66.75,66.75,0
2003-06-11,66.95,66.95,66.95,66.95,0
2003-06-12,66.95,66.95,66.95,66.95,0
2003-06-16,66.95,66.95,66.95,66.95,0
2003-06-17,68.87,68.87,68.87,68.87,0
2003-06-18,68.87,68.87,68.87,68.87,0
2003-06-19,67.9,67.9,67.9,67.9,0
2003-06-20,66.92,66.92,66.92,66.92,0
2003-06-23,66.9,66.9,66.9,66.9,0
2003-06-24,66.32,66.32,66.32,66.32,0
2003-06-25,66.32,66.32,66.32,66.32,0
2003-06-26,66.34,66.34,66.34,66.34,0
2003-06-27,66.34,66.34,66.34,66.34,0
2003-06-30,65.6,65.6,65.6,65.6,0
2003-07-01,65.61,65.61,65.61,65.61,0
2003-07-02,65.4,65.4,65.4,65.4,0
2003-07-03,65.4,65.4,65.4,65.4,0
2003-07-04,65.04,65.04,65.04,65.04,0
2003-07-07,65.31,65.31,65.31,65.31,0
2003-07-08,65.04,65.04,65.04,65.04,0
2003-07-09,64.51,64.51,64.51,64.51,0
2003-07-10,64.9,64.9,64.9,64.9,0
2003-07-11,64.9,64.9,64.9,64.9,0
2003-07-14,64.2,64.2,64.2,64.2,0
2003-07-15,64.31,64.31,64.31,64.31,0
2003-07-16,64.27,64.27,64.27,64.27,0
2003-07-17,64.95,64.95,64.95,64.95,0
2003-07-18,64.95,64.95,64.95,64.95,0
2003-07-21,64.96,64.96,64.96,64.96,0
2003-07-22,64.96,64.96,64.96,64.96,0
2003-07-23,64.93,64.93,64.93,64.93,0
2003-07-24,65.63,65.63,65.63,65.63,0
2003-07-25,65.37,65.37,65.37,65.37,0
2003-07-28,65.04,65.04,65.04,65.04,0
2003-07-29,65.01,65.01,65.01,65.01,0
2003-07-30,65.75,65.75,65.75,65.75,0
2003-07-31,66.5,66.5,66.5,66.5,0
2003-08-01,66.23,66.23,66.23,66.23,0
2003-08-04,66.26,66.26,66.26,66.26,0
2003-08-05,66.05,66.05,66.05,66.05,0
2003-08-06,65.96,65.96,65.96,65.96,0
2003-08-08,65.77,65.77,65.77,65.77,0
2003-08-11,65.86,65.86,65.86,65.86,0
2003-08-12,65.69,65.69,65.69,65.69,0
2003-08-13,65.83,65.83,65.83,65.83,0
2003-08-14,64.83,64.83,64.83,64.83,0
2003-08-18,64.73,64.73,64.73,64.73,0
2003-08-19,64.66,64.66,64.66,64.66,0
2003-08-20,64.55,64.55,64.55,64.55,0
2003-08-21,64.55,64.55,64.55,64.55,0
2003-08-22,64.4,64.4,64.4,64.4,0
2003-08-25,64.39,64.39,64.39,64.39,0
2003-08-26,65.65,65.65,65.65,65.65,0
2003-08-27,65.67,65.67,65.67,65.67,0
2003-08-28,65.67,65.67,65.67,65.67,0
2003-08-29,64.89,64.89,64.89,64.89,0
2003-09-01,64.67,64.67,64.67,64.67,0
2003-09-02,64.67,64.67,64.67,64.67,0
2003-09-03,65.27,65.27,65.27,65.27,0
2003-09-04,65.25,65.25,65.25,65.25,0
2003-09-05,65.13,65.13,65.13,65.13,0
2003-09-08,65.13,65.13,65.13,65.13,0
2003-09-09,65.8,65.8,65.8,65.8,0
2003-09-10,65.8,65.8,65.8,65.8,0
2003-09-11,66.57,66.57,66.57,66.57,0
2003-09-12,66.78,66.78,66.78,66.78,0
2003-09-15,66.78,66.78,66.78,66.78,0
2003-09-16,66.78,66.78,66.78,66.78,0
2003-09-17,67.04,67.04,67.04,67.04,0
2003-09-18,67.04,67.04,67.04,67.04,0
2003-09-19,67.11,67.11,67.11,67.11,0
2003-09-22,67.31,67.31,67.31,67.31,0
2003-09-23,67.31,67.31,67.31,67.31,0
2003-09-24,67.0,67.0,67.0,67.0,0
2003-09-25,67.47,67.47,67.47,67.47,0
2003-09-26,67.47,67.47,67.47,67.47,0
2003-09-29,67.47,67.47,67.47,67.47,0
2003-09-30,67.47,67.47,67.47,67.47,0
2003-10-01,66.63,66.63,66.63,66.63,0
2003-10-02,66.13,66.13,66.13,66.13,0
2003-10-03,66.34,66.34,66.34,66.34,0
2003-10-06,67.11,67.11,67.11,67.11,0
2003-10-07,67.06,67.06,67.06,67.06,0
2003-10-08,67.06,67.06,67.06,67.06,0
2003-10-09,67.04,67.04,67.04,67.04,0
2003-10-10,67.0,67.0,67.0,67.0,0
2003-10-13,66.32,66.32,66.32,66.32,0
2003-10-14,66.12,66.12,66.12,66.12,0
2003-10-15,66.12,66.12,66.12,66.12,0
2003-10-16,66.17,66.17,66.17,66.17,0
2003-10-17,66.17,66.17,66.17,66.17,0
2003-10-20,66.17,66.17,66.17,66.17,0
2003-10-21,66.17,66.17,66.17,66.17,0
2003-10-22,66.42,66.42,66.42,66.42,0
2003-10-23,66.42,66.42,66.42,66.42,0
2003-10-24,66.18,66.18,66.18,66.18,0
2003-10-27,66.18,66.18,66.18,66.18,0
2003-10-28,66.16,66.16,66.16,66.16,0
2003-10-29,66.34,66.34,66.34,66.34,0
2003-10-30,67.88,67.88,67.88,67.88,0
2003-10-31,67.93,67.93,67.93,67.93,0
2003-11-03,67.93,67.93,67.93,67.93,0
2003-11-04,67.81,67.81,67.81,67.81,0
2003-11-05,67.81,67.81,67.81,67.81,0
2003-11-06,67.81,67.81,67.81,67.81,0
2003-11-07,67.81,67.81,67.81,67.81,0
2003-11-10,67.81,67.81,67.81,67.81,0
2003-11-11,67.81,67.81,67.81,67.81,0
2003-11-12,67.79,67.79,67.79,67.79,0
2003-11-13,67.83,67.83,67.83,67.83,0
2003-11-14,67.83,67.83,67.83,67.83,0
2003-11-17,67.83,67.83,67.83,67.83,0
2003-11-18,67.83,67.83,67.83,67.83,0
2003-11-19,67.8,67.8,67.8,67.8,0
2003-11-20,67.76,67.76,67.76,67.76,0
2003-11-21,66.16,66.16,66.16,66.16,0
2003-11-24,66.16,66.16,66.16,66.16,0
2003-11-26,66.74,66.74,66.74,66.74,0
2003-11-27,66.74,66.74,66.74,66.74,0
2003-11-28,66.65,66.65,66.65,66.65,0
2003-12-01,66.66,66.66,66.66,66.66,0
2003-12-02,66.66,66.66,66.66,66.66,0
2003-12-03,66.66,66.66,66.66,66.66,0
2003-12-04,66.66,66.66,66.66,66.66,0
2003-12-05,66.53,66.53,66.53,66.53,0
2003-12-08,66.84,66.84,66.84,66.84,0
2003-12-09,67.58,67.58,67.58,67.58,0
2003-12-10,68.65,68.65,68.65,68.65,0
2003-12-11,68.81,68.81,68.81,68.81,0
2003-12-12,69.04,69.04,69.04,69.04,0
2003-12-15,69.04,69.04,69.04,69.04,0
2003-12-16,69.04,69.04,69.04,69.04,0
2003-12-17,69.61,69.61,69.61,69.61,0
2003-12-18,69.11,69.11,69.11,69.11,0
2003-12-19,71.65,71.65,71.65,71.65,0
2003-12-22,72.13,72.13,72.13,72.13,0
2003-12-23,73.76,73.76,73.76,73.76,0
2003-12-24,73.76,73.76,73.76,73.76,0
2003-12-26,73.84,73.84,73.84,73.84,0
2003-12-29,72.86,72.86,72.86,72.86,0
2003-12-30,72.86,72.86,72.86,72.86,0
2003-12-31,75.29,75.29,75.29,75.29,0
2004-01-02,75.29,75.29,75.29,75.29,0
2004-01-05,72.88,72.88,72.88,72.88,0
2004-01-06,72.88,72.88,72.88,72.88,0
2004-01-07,72.88,72.88,72.88,72.88,0
2004-01-08,72.88,72.88,72.88,72.88,0
2004-01-09,72.88,72.88,72.88,72.88,0
2004-01-12,74.92,74.92,74.92,74.92,0
2004-01-13,75.46,75.46,75.46,75.46,0
2004-01-14,73.82,73.82,73.82,73.82,0
2004-01-15,73.71,73.71,73.71,73.71,0
2004-01-16,73.39,73.39,73.39,73.39,0
2004-01-19,72.7,72.7,72.7,72.7,0
2004-01-20,72.7,72.7,72.7,72.7,0
2004-01-21,72.62,72.62,72.62,72.62,0
2004-01-22,72.51,72.51,72.51,72.51,0
2004-01-23,72.32,72.32,72.32,72.32,0
2004-01-26,72.32,72.32,72.32,72.32,0
2004-01-27,71.95,71.95,71.95,71.95,0
2004-01-28,71.47,71.47,71.47,71.47,0
2004-01-29,71.88,71.88,71.88,71.88,0
2004-01-30,70.92,70.92,70.92,70.92,0
2004-02-02,70.93,70.93,70.93,70.93,0
2004-02-03,70.93,70.93,70.93,70.93,0
2004-02-04,70.72,70.72,70.72,70.72,0
2004-02-05,70.55,70.55,70.55,70.55,0
2004-02-06,70.58,70.58,70.58,70.58,0
2004-02-09,70.58,70.58,70.58,70.58,0
2004-02-10,70.56,70.56,70.56,70.56,0
2004-02-11,70.55,70.55,70.55,70.55,0
2004-02-12,69.61,69.61,69.61,69.61,0
2004-02-13,69.3,69.3,69.3,69.3,0
2004-02-16,69.36,69.36,69.36,69.36,0
2004-02-17,68.73,68.73,68.73,68.73,0
2004-02-18,68.73,68.73,68.73,68.73,0
2004-02-19,68.73,68.73,68.73,68.73,0
2004-02-20,68.73,68.73,68.73,68.73,0
2004-02-23,68.73,68.73,68.73,68.73,0
2004-02-24,68.41,68.41,68.41,68.41,0
2004-02-25,68.2,68.2,68.2,68.2,0
2004-02-26,68.2,68.2,68.2,68.2,0
2004-02-27,68.2,68.2,68.2,68.2,0
2004-03-01,68.2,68.2,68.2,68.2,0
2004-03-02,69.29,69.29,69.29,69.29,0
2004-03-03,69.29,69.29,69.29,69.29,0
2004-03-04,69.29,69.29,69.29,69.29,0
2004-03-05,69.29,69.29,69.29,69.29,0
2004-03-08,69.29,69.29,69.29,69.29,0
2004-03-09,69.25,69.25,69.25,69.25,0
2004-03-10,69.28,69.28,69.28,69.28,0
2004-03-11,69.28,69.28,69.28,69.28,0
2004-03-12,69.29,69.29,69.29,69.29,0
2004-03-15,69.28,69.28,69.28,69.28,0
2004-03-16,69.28,69.28,69.28,69.28,0
2004-03-17,69.28,69.28,69.28,69.28,0
2004-03-18,69.28,69.28,69.28,69.28,0
2004-03-19,69.92,69.92,69.92,69.92,0
2004-03-22,70.8,70.8,70.8,70.8,0
2004-03-23,71.76,71.76,71.76,71.76,0
2004-03-24,72.38,72.38,72.38,72.38,0
2004-03-26,72.38,72.38,72.38,72.38,0
2004-03-29,72.38,72.38,72.38,72.38,0
2004-03-30,72.32,72.32,72.32,72.32,0
2004-03-31,71.69,71.69,71.69,71.69,0
2004-04-01,71.69,71.69,71.69,71.69,0
2004-04-02,71.69,71.69,71.69,71.69,0
2004-04-05,71.69,71.69,71.69,71.69,0
2004-04-06,71.65,71.65,71.65,71.65,0
2004-04-07,71.69,71.69,71.69,71.69,0
2004-04-08,71.69,71.69,71.69,71.69,0
2004-04-09,71.69,71.69,71.69,71.69,0
2004-04-13,71.64,71.64,71.64,71.64,0
2004-04-14,71.64,71.64,71.64,71.64,0
2004-04-15,71.64,71.64,71.64,71.64,0
2004-04-16,71.64,71.64,71.64,71.64,0
2004-04-19,71.64,71.64,71.64,71.64,0
2004-04-20,69.98,69.98,69.98,69.98,0
2004-04-21,69.98,69.98,69.98,69.98,0
2004-04-22,69.88,69.88,69.88,69.88,0
2004-04-23,69.52,69.52,69.52,69.52,0
2004-04-26,69.1,69.1,69.1,69.1,0
2004-04-27,68.68,68.68,68.68,68.68,0
2004-04-28,68.62,68.62,68.62,68.62,0
2004-04-29,68.6,68.6,68.6,68.6,0
2004-04-30,68.58,68.58,68.58,68.58,0
2004-05-03,68.58,68.58,68.58,68.58,0
2004-05-04,68.58,68.58,68.58,68.58,0
2004-05-05,68.58,68.58,68.58,68.58,0
2004-05-06,65.65,65.65,65.65,65.65,0
2004-05-07,68.65,68.65,68.65,68.65,0
2004-05-10,68.65,68.65,68.65,68.65,0
2004-05-11,68.65,68.65,68.65,68.65,0
2004-05-12,68.59,68.59,68.59,68.59,0
2004-05-13,68.69,68.69,68.69,68.69,0
2004-05-14,68.31,68.31,68.31,68.31,0
2004-05-17,67.95,67.95,67.95,67.95,0
2004-05-18,67.64,67.64,67.64,67.64,0
2004-05-19,67.64,67.64,67.64,67.64,0
2004-05-21,67.64,67.64,67.64,67.64,0
2004-05-24,67.64,67.64,67.64,67.64,0
2004-05-25,67.64,67.64,67.64,67.64,0
2004-05-26,67.64,67.64,67.64,67.64,0
2004-05-27,67.3,67.3,67.3,67.3,0
2004-05-28,67.3,67.3,67.3,67.3,0
2004-06-01,68.22,68.22,68.22,68.22,0
2004-06-02,68.35,68.35,68.35,68.35,0
2004-06-03,68.35,68.35,68.35,68.35,0
2004-06-04,68.35,68.35,68.35,68.35,0
2004-06-07,68.35,68.35,68.35,68.35,0
2004-06-08,68.35,68.35,68.35,68.35,0
2004-06-09,68.1,68.1,68.1,68.1,0
2004-06-10,68.1,68.1,68.1,68.1,0
2004-06-11,68.69,68.69,68.69,68.69,0
2004-06-14,68.69,68.69,68.69,68.69,0
2004-06-15,68.27,68.27,68.27,68.27,0
2004-06-16,67.78,67.78,67.78,67.78,0
2004-06-17,67.37,67.37,67.37,67.37,0
2004-06-18,66.94,66.94,66.94,66.94,0
2004-06-21,66.26,66.26,66.26,66.26,0
2004-06-22,66.11,66.11,66.11,66.11,0
2004-06-23,66.11,66.11,66.11,66.11,0
2004-06-24,66.37,66.37,66.37,66.37,0
2004-06-25,66.16,66.16,66.16,66.16,0
2004-06-28,66.16,66.16,66.16,66.16,0
2004-06-29,66.16,66.16,66.16,66.16,0
2004-06-30,66.99,66.99,66.99,66.99,0
2004-07-01,66.99,66.99,66.99,66.99,0
2004-07-02,66.99,66.99,66.99,66.99,0
2004-07-05,66.99,66.99,66.99,66.99,0
2004-07-06,66.37,66.37,66.37,66.37,0
2004-07-07,66.94,66.94,66.94,66.94,0
2004-07-08,66.45,66.45,66.45,66.45,0
2004-07-09,66.42,66.42,66.42,66.42,0
2004-07-12,66.3,66.3,66.3,66.3,0
2004-07-13,66.3,66.3,66.3,66.3,0
2004-07-14,66.76,66.76,66.76,66.76,0
2004-07-15,66.76,66.76,66.76,66.76,0
2004-07-16,66.28,66.28,66.28,66.28,0
2004-07-19,66.28,66.28,66.28,66.28,0
2004-07-20,66.75,66.75,66.75,66.75,0
2004-07-22,66.75,66.75,66.75,66.75,0
2004-07-23,66.73,66.73,66.73,66.73,0
2004-07-26,66.72,66.72,66.72,66.72,0
2004-07-27,66.73,66.73,66.73,66.73,0
2004-07-28,66.72,66.72,66.72,66.72,0
2004-07-29,66.69,66.69,66.69,66.69,0
2004-07-30,66.69,66.69,66.69,66.69,0
2004-08-02,66.69,66.69,66.69,66.69,0
2004-08-03,66.84,66.84,66.84,66.84,0
2004-08-04,66.94,66.94,66.94,66.94,0
2004-08-05,66.94,66.94,66.94,66.94,0
2004-08-06,66.9,66.9,66.9,66.9,0
2004-08-10,66.95,66.95,66.95,66.95,0
2004-08-11,66.95,66.95,66.95,66.95,0
2004-08-12,66.95,66.95,66.95,66.95,0
2004-08-13,66.95,66.95,66.95,66.95,0
2004-08-16,66.89,66.89,66.89,66.89,0
2004-08-17,66.23,66.23,66.23,66.23,0
2004-08-18,67.17,67.17,67.17,67.17,0
2004-08-19,67.51,67.51,67.51,67.51,0
2004-08-20,67.38,67.38,67.38,67.38,0
2004-08-24,68.19,68.19,68.19,68.19,0
2004-08-25,68.19,68.19,68.19,68.19,0
2004-08-26,68.19,68.19,68.19,68.19,0
2004-08-27,68.19,68.19,68.19,68.19,0
2004-08-30,68.19,68.19,68.19,68.19,0
2004-08-31,68.24,68.24,68.24,68.24,0
2004-09-01,68.24,68.24,68.24,68.24,0
2004-09-02,68.24,68.24,68.24,68.24,0
2004-09-03,68.24,68.24,68.24,68.24,0
2004-09-06,68.17,68.17,68.17,68.17,0
2004-09-07,68.17,68.17,68.17,68.17,0
2004-09-08,68.55,68.55,68.55,68.55,0
2004-09-09,68.24,68.24,68.24,68.24,0
2004-09-10,67.76,67.76,67.76,67.76,0
2004-09-13,67.6,67.6,67.6,67.6,0
2004-09-14,66.83,66.83,66.83,66.83,0
2004-09-15,66.93,66.93,66.93,66.93,0
2004-09-16,66.92,66.92,66.92,66.92,0
2004-09-17,66.92,66.92,66.92,66.92,0
2004-09-20,66.44,66.44,66.44,66.44,0
2004-09-21,66.4,66.4,66.4,66.4,0
2004-09-22,66.31,66.31,66.31,66.31,0
2004-09-23,66.31,66.31,66.31,66.31,0
2004-09-24,66.23,66.23,66.23,66.23,0
2004-09-27,65.82,65.82,65.82,65.82,0
2004-09-28,65.82,65.82,65.82,65.82,0
2004-09-29,66.34,66.34,66.34,66.34,0
2004-09-30,66.75,66.75,66.75,66.75,0
2004-10-01,67.45,67.45,67.45,67.45,0
2004-10-04,66.83,66.83,66.83,66.83,0
2004-10-05,66.35,66.35,66.35,66.35,0
2004-10-06,65.97,65.97,65.97,65.97,0
2004-10-07,65.95,65.95,65.95,65.95,0
2004-10-08,65.85,65.85,65.85,65.85,0
2004-10-11,66.5,66.5,66.5,66.5,0
2004-10-12,66.5,66.5,66.5,66.5,0
2004-10-13,66.26,66.26,66.26,66.26,0
2004-10-14,66.26,66.26,66.26,66.26,0
2004-10-15,65.94,65.94,65.94,65.94,0
2004-10-18,65.93,65.93,65.93,65.93,0
2004-10-19,65.23,65.23,65.23,65.23,0
2004-10-20,65.29,65.29,65.29,65.29,0
2004-10-21,65.52,65.52,65.52,65.52,0
2004-10-22,65.58,65.58,65.58,65.58,0
2004-10-25,65.58,65.58,65.58,65.58,0
2004-10-26,65.66,65.66,65.66,65.66,0
2004-10-27,65.73,65.73,65.73,65.73,0
2004-10-28,64.69,64.69,64.69,64.69,0
2004-10-29,64.96,64.96,64.96,64.96,0
2004-11-02,65.06,65.06,65.06,65.06,0
2004-11-03,65.06,65.06,65.06,65.06,0
2004-11-04,64.45,64.45,64.45,64.45,0
2004-11-05,64.44,64.44,64.44,64.44,0
2004-11-08,64.44,64.44,64.44,64.44,0
2004-11-09,64.44,64.44,64.44,64.44,0
2004-11-11,64.44,64.44,64.44,64.44,0
2004-11-12,64.5,64.5,64.5,64.5,0
2004-11-16,64.6,64.6,64.6,64.6,0
2004-11-17,64.71,64.71,64.71,64.71,0
2004-11-18,64.98,64.98,64.98,64.98,0
2004-11-19,64.71,64.71,64.71,64.71,0
2004-11-22,64.98,64.98,64.98,64.98,0
2004-11-23,64.98,64.98,64.98,64.98,0
2004-11-24,64.71,64.71,64.71,64.71,0
2004-11-25,64.71,64.71,64.71,64.71,0
2004-11-26,65.3,65.3,65.3,65.3,0
2004-11-29,65.3,65.3,65.3,65.3,0
2004-11-30,65.17,65.17,65.17,65.17,0
2004-12-01,65.17,65.17,65.17,65.17,0
2004-12-02,65.54,65.54,65.54,65.54,0
2004-12-03,65.33,65.33,65.33,65.33,0
2004-12-06,65.33,65.33,65.33,65.33,0
2004-12-07,65.33,65.33,65.33,65.33,0
2004-12-08,65.33,65.33,65.33,65.33,0
2004-12-09,66.2,66.2,66.2,66.2,0
2004-12-10,66.71,66.71,66.71,66.71,0
2004-12-13,67.28,67.28,67.28,67.28,0
2004-12-14,68.43,68.43,68.43,68.43,0
2004-12-15,67.85,67.85,67.85,67.85,0
2004-12-16,68.46,68.46,68.46,68.46,0
2004-12-17,69.1,69.1,69.1,69.1,0
2004-12-20,69.98,69.98,69.98,69.98,0
